gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2476515970	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	474ef2f4-ef08-443b-9102-c06624e8f41f	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17064	6.09233	5000.0		25.0				2012-06-26T00:00:00	26	6	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.318Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476515906	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	3c78a15c-0b5c-41f4-85bc-bc766fa3a0ce	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.468	6.58436	5000.0		36.0				2010-05-21T00:00:00	21	5	2010	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.164Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476515843	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	30c0e2c1-2a80-4b13-a26e-2fef7bed6be1	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.38554	6.31074	5000.0		139.0				2012-05-17T00:00:00	17	5	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.997Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476515173	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	7081c02b-9832-4453-9578-2020dc83b922	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.15747	6.36153	5000.0		37.0				2011-05-20T00:00:00	20	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.230Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476514693	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	1678890f-35b2-4b62-a11a-0e615a0593eb	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.45849	6.29049	5000.0		96.0				2015-06-07T00:00:00	7	6	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:31.958Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476514509	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	bcab130c-2247-4d39-9ef6-a3af51fe194d	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.09451	6.30027	5000.0		38.0				2012-06-16T00:00:00	16	6	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:31.761Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476514251	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	85835a17-9070-4c06-bc83-eb21bcec2d20	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.468	6.58436	5000.0		33.0				2011-05-17T00:00:00	17	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.184Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476514190	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	7a669f0f-0f85-4d69-8564-6a8a25fa814e	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.33903	6.18394	5000.0		267.0				2011-05-16T00:00:00	16	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.362Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476514144	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	70dd78e4-c43a-43a6-b1cb-a892091772c3	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.73654	6.43799	5000.0		740.0				2010-08-01T00:00:00	1	8	2010	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		HENRIQUET Sylvain (LPO PACA)			2020-11-26T17:40:31.793Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513859	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	3556f8b8-4dbd-4a9f-8d46-1a9eff7c52d6	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.43199	6.14948	5000.0		202.0				2013-06-14T00:00:00	14	6	2013	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.202Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513709	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	14cb0958-518c-4121-bc96-720925996e56	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.40711	6.45986	5000.0		73.0				2015-06-05T00:00:00	5	6	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:31.883Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513628	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	056dbea0-24d0-452c-b966-535e710edd7d	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.468	6.58436	5000.0		31.0				2014-07-15T00:00:00	15	7	2014	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		GENDROT Micaël (LPO PACA)			2020-11-26T17:40:32.491Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513450	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	a0ea2b91-c403-4956-bb99-0a41af249ac5	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.2351	6.17983	5000.0		54.0				2011-05-22T00:00:00	22	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.054Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513381	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	93a038cf-8143-4c71-997e-5e302eaf88d5	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.51561	5.8775	5000.0		265.0				2011-08-05T00:00:00	5	8	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.835Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513339	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	8c01b775-9d41-48ed-b9fd-5d4b687eacd4	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.33566	6.08835	5000.0		302.0				2010-07-26T00:00:00	26	7	2010	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.932Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476513163	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	6d5f0182-018d-492f-a1b8-554a65097895	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.2351	6.17983	5000.0		66.0				2015-08-02T00:00:00	2	8	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.142Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476512926	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	4145be21-e340-43c4-ab71-8acd2e5d06c2	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17064	6.09233	5000.0		39.0				2014-06-22T00:00:00	22	6	2014	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.481Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476501893	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	f8bd42f3-f765-43ec-9046-d2d38eecdbe5	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17064	6.09233	5000.0		24.0				2014-05-08T00:00:00	8	5	2014	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.122Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476501755	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	e078178e-f65c-4874-8d53-ba8b6e9a2c13	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.36946	6.37032	5000.0		100.0				2011-07-08T00:00:00	8	7	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.941Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476501650	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	cd077a47-c91e-4bff-8cb3-4f58ffd57658	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.47337	6.35881	5000.0		148.0				2015-05-31T00:00:00	31	5	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.200Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476501641	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	cb42afc5-a71c-47f2-bf86-312ec7040da2	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	44.27978	4.68036	5000.0		43.0				2011-06-11T00:00:00	11	6	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.926Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476500715	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	db56e5ea-5a03-43a9-af56-39b1ffba6b75	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.468	6.58436	5000.0		34.0				2011-06-18T00:00:00	18	6	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.026Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476499621	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	c93c4d69-6cf1-4ea3-8ac9-254331a9711f	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.54412	6.35772	5000.0		214.0				2015-06-07T00:00:00	7	6	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:31.974Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476498830	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	ea557f77-f813-4d02-ba60-8c219800e939	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.2351	6.17983	5000.0		73.0				2011-05-16T00:00:00	16	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.485Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476498819	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	e80642b9-d241-4cb3-b4ab-630aff5583a9	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.8485	6.48707	5000.0		687.0				2012-07-29T00:00:00	29	7	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		HENRIQUET Sylvain (LPO PACA)			2020-11-26T17:40:32.014Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476496743	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	e6009b9f-3294-4019-b393-330952687164	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.38554	6.31074	5000.0		136.0				2012-06-10T00:00:00	10	6	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.197Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476496733	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	e4484228-2c38-4976-9cec-6c640606937c	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17064	6.09233	5000.0		32.0				2011-06-19T00:00:00	19	6	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.116Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465550	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	b63a76e1-8bad-429a-afff-e93f2ee6c03c	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.45849	6.29049	5000.0		79.0				2011-07-08T00:00:00	8	7	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.859Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465411	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	9df1cba6-bbb1-4b53-ad36-f6dd10f9d024	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.73654	6.43799	5000.0		725.0				2010-08-01T00:00:00	1	8	2010	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		HENRIQUET Sylvain (LPO PACA)			2020-11-26T17:40:32.126Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465374	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	95047817-e148-4ae6-b6ca-41cbb8fdc4b3	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.48842	6.05428	5000.0		184.0				2010-08-29T00:00:00	29	8	2010	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:32.194Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465270	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	8076f6ee-6675-4289-bdf6-15500e51c25c	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.09451	6.30027	5000.0		18.0				2012-06-30T00:00:00	30	6	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.316Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465086	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	5c8fdd92-768e-403a-aa64-79f68ec4865a	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.50253	6.48689	5000.0		107.0				2011-05-17T00:00:00	17	5	2011	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		VIRICEL Gilles (LPO PACA)			2020-11-26T17:40:31.863Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465059	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	577ce4e4-98c4-4a49-b138-a827c1312494	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.2351	6.17983	5000.0		67.0				2012-06-17T00:00:00	17	6	2012	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.500Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2476465051	d3c56ecd-a0e2-4659-aa1e-cf3592ba551f	56f33dfa-057e-4723-965c-731d899af753	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx xanthostoma		SPECIES	Calopteryx xanthostoma Charpentier, 1825	Calopteryx xanthostoma (Charpentier, 1825)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.2351	6.17983	5000.0		50.0				2015-06-14T00:00:00	14	6	2015	1427020	1427020	HUMAN_OBSERVATION	CEN PACA - SILENE				Non renseigné (Non renseigné)		CC_BY_NC_4_0		KABOUCHE Benjamin (LPO PACA)			2020-11-26T17:40:32.354Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
